warmups	4
runs	15
profile	release
case	kind	status	median_ms	min_ms	max_ms	reason
compile_small_parse	lib	measured	0.008	0.008	0.009	
compile_small_resolve	lib	measured	0.095	0.090	0.117	
compile_small_sema	lib	measured	0.007	0.007	0.013	
compile_small_ir_lowering	lib	measured	0.014	0.013	0.016	
compile_small_ir_optimize	lib	measured	0.020	0.019	0.020	
compile_small_llvm_emit	lib	measured	0.036	0.034	0.061	
compile_small_object	lib	measured	100.420	96.702	137.262	
compile_small_link	lib	measured	246.273	231.847	261.136	
compile_medium_resolve	lib	measured	0.310	0.298	0.395	
compile_medium_sema	lib	measured	0.037	0.036	0.045	
compile_medium_ir_lowering	lib	measured	0.491	0.408	0.599	
compile_medium_ir_optimize	lib	measured	0.569	0.492	0.866	
compile_medium_llvm_emit	lib	measured	0.714	0.602	1.090	
compile_array_llvm_emit	lib	measured	0.141	0.096	0.173	
compile_struct_llvm_emit	lib	measured	0.102	0.088	0.140	
compile_struct_field_llvm_emit	lib	measured	0.055	0.054	0.083	
compile_struct_method_complex_llvm_emit	lib	measured	0.127	0.112	0.150	
compile_string_llvm_emit	lib	measured	0.141	0.125	0.226	
compile_medium_object	lib	measured	109.578	103.199	144.046	
runtime_loop_heavy	lib	measured	610.895	573.914	646.429	
runtime_arith_heavy	lib	measured	495.810	463.435	596.875	
runtime_arith_local_const	lib	measured	625.978	588.833	714.016	
runtime_arith_local_local	lib	measured	567.128	520.501	603.702	
runtime_arith_chain	lib	measured	438.654	407.904	485.277	
runtime_call_heavy	lib	measured	667.964	651.960	719.073	
runtime_array_heavy	lib	measured	455.862	426.541	494.868	
runtime_struct_heavy	lib	measured	431.583	407.377	487.481	
runtime_struct_field_heavy	lib	measured	448.396	413.610	523.646	
runtime_struct_method_complex	lib	measured	466.332	424.103	492.741	
runtime_string_heavy	lib	measured	491.600	455.780	663.336	
cli_small_check	cli	measured	8.522	7.471	10.385	
cli_small_run	cli	measured	420.558	388.624	486.469	
cli_medium_check	cli	measured	9.294	8.669	10.117	
cli_medium_run	cli	measured	434.012	410.246	528.653	
